Id,language,meaning,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count,ppl-ref,ppl-ref_pos,ppl-ref_prod,ppl-ref_dep,ppl-prompt,ppl-prompt_pos,ppl-correct,ppl-correct_pos,ppl-correct_prod,ppl-correct_dep,ppl-ge,ppl-ge_pos,ppl-incorrect,ppl-incorrect_pos,ppl-incorrect_prod,ppl-incorrect_dep,maxsim_15_skip,maxsim_30_skip,maxsim_50_skip,maxsim_15_cbw,maxsim_30_cbw,maxsim_50_cbw,lda_sim-min,ngram_match,ngram_match-lem,ngram_unseen-1,ngram_unseen-2,ngram_unseen-3,error_count,parse_score-ratio,length_ratio,length_01,length_unknown,length_unknown-ratio,length_sounds,length_sounds-ratio,prompt_missing,prompt_missing-pct,prompt_DT,prompt_IN,prompt_MD,prompt_NN,prompt_VB
177,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.74865,-4.701765,-14.618970000000001,-20.72065,-2.634411,-2.665685,-18.74825,-4.164032,-13.35079,-29.84785,-29.60928,-41.36076,-15.76004,-18.91345,-13.465179999999998,-27.61757,1.0000000000000002,1.0,0.9999999999999996,1.0,1.0000000000000009,1.0,1.0,8.89830508475,8.89830508475,0.0,0.166666666667,1.0,0.0,1.5690131795700002,0.887747426004,1,0.0,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.82858,-3.099207,-7.442415,-12.103480000000001,-1.9346759999999998,-1.942781,-17.36664,-2.8337939999999997,-6.098429,-14.92392,-23.2677,-27.371159999999996,-14.61977,-16.67314,-5.910038,-13.808779999999999,0.9914147290105052,0.9852376356778636,0.9815716062560809,0.9811287479998391,0.9786097677290442,0.9766881042724136,0.4477290379254649,6.0,6.0,0.0,0.33333333333299997,1.0,0.0,0.6326822181849999,0.35862566204,1,0.0,0.0,3,1,2.0,0.4,1.0,0.0,0.0,1.0,0.0
233,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.27884,-10.56518,-22.30793,-30.7083,-3.4376019999999996,-4.125687,-27.827309999999997,-7.861086,-20.59011,-44.771770000000004,-42.95454,-55.350359999999995,-25.27234,-20.37432,-20.91754,-41.42635,0.9977034714303136,0.9976095961781298,0.9962899137961292,0.9943771094722058,0.9955973163805196,0.996144396008484,0.6542622180946016,13.193877551,13.193877551,0.222222222222,0.33333333333299997,1.0,1.0,0.0909808462674,1.07587698612,1,0.0,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.876260000000002,-2.356073,-8.835725,-4.776594,-0.8112398000000001,-2.32145,-17.0815,-2.232088,-7.201047999999999,-4.974641,-15.255320000000001,-18.04477,-14.438889999999999,-15.06435,-6.20475,-4.6029279999999995,0.07370949970933277,0.09676912265421964,0.04972443772315598,0.12850415934673262,0.17620642160534822,0.07255773133054337,0.019425714949169816,0.0,0.0,1.0,1.0,1.0,0.0,0.34188717548,0.180737498579,1,0.0,0.0,1,1,2.0,1.0,1.0,0.0,0.0,1.0,0.0
297,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.83006,-3.8330050000000004,-7.559773,-16.47542,-1.939085,-1.9523119999999998,-16.94395,-2.9216860000000002,-7.316639,-24.8732,-29.735529999999997,-36.697559999999996,-15.55923,-16.82266,-7.905216,-23.01464,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000004,1.0,1.0,0.6809599262505819,12.0,12.0,0.0,0.2,1.0,0.0,0.977546391239,0.598362559763,1,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.85515,-9.041459,-15.661760000000001,-20.229589999999998,-3.2163880000000002,-2.634388,-22.77457,-6.691471000000001,-14.96391,-24.8732,-27.92605,-36.697559999999996,-16.13249,-19.01095,-15.020170000000002,-23.01464,0.9695893413292488,0.9335226584348982,0.9178609216200054,0.9677675607328572,0.93106968410833,0.9143159335071208,0.3282337415970113,4.128205128209999,4.128205128209999,0.2,0.6,1.0,1.0,1.4428532320899998,0.793425149706,1,0.0,0.0,5,1,3.0,0.428571428571,0.0,0.0,1.0,0.0,1.0
350,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.09122,-4.895454,-12.68292,-14.632539999999999,-3.349307,-3.338207,-18.0911,-4.570174,-11.68241,-19.89856,-23.7944,-32.03436,-17.211579999999998,-18.86721,-11.325610000000001,-18.41171,0.9999999999999992,1.0,1.0000000000000002,1.0000000000000004,1.0,1.0,0.18913104601491096,2.6138613861400004,2.6138613861400004,0.0,0.25,1.0,0.0,1.32297423776,0.7890625,1,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.472490000000004,-7.396421000000001,-17.21792,-19.29794,-4.554179,-4.049028,-18.93034,-5.4345930000000005,-16.3234,-29.84785,-28.01245,-39.28948,-25.06696,-20.62977,-16.83868,-27.61757,0.9923439523425333,0.9881464214382828,0.9851591550132408,0.9849492360741392,0.9775307930548438,0.972809143638995,0.4454669707982226,4.18811881188,4.18811881188,0.33333333333299997,0.666666666667,1.0,0.0,1.9872876031,1.07617216474,1,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0647,-13.712489999999999,-21.41718,-30.79775,-4.221646,-2.567242,-31.42125,-11.98857,-18.213079999999998,-34.82249,-27.164509999999996,-46.023959999999995,-21.54296,-23.84261,-17.79579,-32.2205,0.9149390136656992,0.91431423691916,0.9335581909552104,0.9018816006744236,0.9025884218082736,0.921920911733216,0.2307754206013348,3.8108108108099996,3.8108108108099996,0.28571428571400004,0.714285714286,1.0,0.0,1.84743722488,1.05160090954,1,0.0,0.0,7,1,1.0,0.33333333333299997,0.0,0.0,0.0,1.0,0.0
365,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5707,-7.256226,-15.424470000000001,-20.06542,-2.440661,-1.8066330000000002,-31.274859999999997,-6.726299000000001,-12.77932,-24.8732,-30.030490000000004,-36.697559999999996,-26.879609999999996,-19.528679999999998,-12.09646,-23.01464,0.8679190015614717,0.8553024539280016,0.8392666193873457,0.8673256295744817,0.8546180128517279,0.8361523822912759,0.0,2.0,2.0,0.4,1.0,1.0,0.0,2.0552837143400002,1.12578435768,1,0.0,0.0,5,1,3.0,0.5,1.0,0.0,0.0,0.0,1.0
370,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.79841,-4.684278,-15.95178,-20.91071,-3.284243,-2.425969,-17.82636,-3.3001300000000002,-13.439860000000001,-24.8732,-28.54904,-36.697559999999996,-15.349929999999999,-19.11945,-13.364460000000001,-23.01464,1.0,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999998,0.216395224653644,4.02,4.02,0.0,0.2,1.0,1.0,1.17945157215,0.741206868157,1,0.0,0.0,5,1,3.0,0.428571428571,0.0,0.0,1.0,0.0,1.0
383,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.582659999999997,-7.035511,-18.72,-23.248260000000002,-3.7975529999999997,-2.403978,-18.009120000000003,-3.614875,-16.95052,-29.84785,-27.25794,-39.28948,-15.582070000000002,-19.59057,-16.40031,-27.61757,0.8761751275999382,0.8947631208197862,0.923210409563207,0.8595877560089838,0.8840382104868799,0.9159140380693079,0.2539723431638982,4.78,4.78,0.166666666667,0.5,1.0,1.0,1.65082903991,0.8894482417890001,1,0.0,0.0,6,1,2.0,0.28571428571400004,0.0,0.0,1.0,0.0,1.0
389,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.85515,-9.041459,-15.661760000000001,-20.229589999999998,-3.2163880000000002,-2.634388,-22.48779,-6.691471000000001,-14.96391,-24.8732,-28.050959999999996,-36.697559999999996,-16.62172,-19.01095,-15.020170000000002,-23.01464,0.9808447395256992,0.9443955631644348,0.9105834132452646,0.9787782757363772,0.9406916116062968,0.9031660878980116,0.4960874089261098,4.128205128209999,4.128205128209999,0.2,0.6,1.0,0.0,1.46953846764,0.811008596059,1,0.0,0.0,5,1,3.0,0.428571428571,0.0,0.0,1.0,0.0,1.0
392,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.287890000000004,-3.4515580000000003,-13.169620000000002,-18.7792,-2.683129,-5.709554,-17.835829999999998,-2.820051,-11.664439999999999,-24.8732,-22.93342,-36.697559999999996,-18.99904,-18.225939999999998,-11.89503,-23.01464,0.9973640760671976,0.997330210079685,0.9976338651344192,0.9943910137582777,0.9957277146795422,0.9941571920150628,0.0,0.990099009901,0.990099009901,0.4,0.6,1.0,0.0,1.6820815580700001,0.983642324039,1,0.0,0.0,5,1,2.0,1.0,1.0,0.0,0.0,1.0,0.0
399,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82098,-11.85919,-10.6095,-21.4046,-2.440661,-1.7274509999999998,-23.214370000000002,-5.50619,-8.819147000000001,-19.89856,-25.939870000000003,-32.03436,-15.25782,-19.42474,-9.332847000000001,-18.41171,0.8341120570616503,0.7491457200752841,0.7503452171802764,0.8333549351867946,0.7479601528814354,0.7463220347410245,0.0,2.5,2.5,0.25,0.75,1.0,0.0,1.4973929046,0.9006274861419999,1,0.0,0.0,6,0,3.0,0.5,0.0,0.0,0.0,0.0,1.0
415,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82098,-11.85919,-10.6095,-21.4046,-2.440661,-1.7274509999999998,-23.214370000000002,-5.50619,-8.819147000000001,-19.89856,-25.939870000000003,-32.03436,-15.25782,-19.42474,-9.332847000000001,-18.41171,0.8341120570616503,0.7491457200752841,0.7503452171802764,0.8333549351867946,0.7479601528814354,0.7463220347410245,0.0,2.5,2.5,0.25,0.75,1.0,0.0,1.4973929046,0.9006274861419999,1,0.0,0.0,6,0,3.0,0.5,0.0,0.0,0.0,0.0,1.0
451,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.6957,-7.2118139999999995,-14.32749,-30.44309,-4.214969,-4.421663,-26.535559999999997,-7.270517999999999,-9.711813000000001,-29.84785,-29.16252,-41.36076,-25.83033,-21.44087,-10.1537,-27.61757,0.6645636441740929,0.7613753095796577,0.7477200444411974,0.6806287009570534,0.7646748168092694,0.7492313892064071,0.4153094871538153,0.9615384615379999,0.9615384615379999,0.33333333333299997,0.666666666667,1.0,0.0,1.39550682163,0.765057311806,1,0.0,0.0,6,1,4.0,0.5,1.0,1.0,0.0,1.0,0.0
478,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.380759999999995,-4.097874,-11.80485,-13.233870000000001,-1.69897,-2.0,-20.2991,-2.931685,-10.3526,-19.89856,-22.18887,-32.03436,-18.76228,-17.89185,-10.57207,-18.41171,0.6596461852772773,0.6679168095072047,0.6840136845299404,0.6597008580711052,0.6679592687443223,0.6840504468299332,0.0,1.5,1.5,0.5,0.75,1.0,0.0,1.85222350287,0.829358284311,1,0.0,0.0,4,1,2.0,0.5,0.0,0.0,0.0,1.0,0.0
491,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.129020000000004,-14.42021,-13.33465,-32.926559999999995,-4.309099,-4.380187,-34.52321,-9.753105999999999,-13.293470000000001,-39.797129999999996,-45.54138,-50.68716,-34.14835,-23.890639999999998,-13.55805,-36.82343,0.99896261688,0.9986629082092354,0.999620902250858,0.9917979741143966,0.9973193632020088,0.9977613528539921,0.0,0.8960396039599999,1.89603960396,0.625,0.875,1.0,0.0,1.6249390681600002,0.932125675694,1,0.0,0.0,8,1,5.0,1.0,1.0,0.0,0.0,1.0,1.0
506,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.92729,-5.0096099999999995,-11.806230000000001,-17.12097,-3.543978,-3.5787410000000004,-18.41984,-4.738464,-12.09585,-34.82249,-36.55583,-46.023959999999995,-17.35506,-19.80834,-12.19362,-32.2205,1.0000000000000002,1.0000000000000004,0.9999999999999996,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9245537017612871,12.75,12.75,0.0,0.14285714285700002,1.0,0.0,1.3102756013799999,0.7812281186,1,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.98537,-2.095291,-3.801346,-4.843541,-0.8112398000000001,-0.8112398000000001,-17.06019,-2.175814,-3.60225,-4.974641,-16.062820000000002,-18.04477,-14.90179,-15.10994,-3.719146,-4.6029279999999995,0.07370949970933277,0.09676912265421964,0.04972443772315598,0.12850415934673262,0.17620642160534822,0.07255773133054337,0.01942571717750965,0.0,0.0,1.0,1.0,1.0,0.0,0.369855119445,0.180737498579,1,0.0,0.0,1,1,2.0,1.0,1.0,0.0,0.0,1.0,0.0
518,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.516189999999998,-3.2806059999999997,-7.419624000000001,-11.68714,-3.22454,-3.020419,-18.29494,-2.7877240000000003,-6.864039999999999,-14.92392,-23.5949,-27.371159999999996,-16.06629,-17.46744,-6.86333,-13.808779999999999,0.4267352752941111,0.4102163847059994,0.5050232380780496,0.4678005634238693,0.4726789094622079,0.5264319191622404,0.0,0.025,0.025,0.666666666667,1.0,1.0,0.0,1.13723007286,0.542212495736,1,0.0,0.0,4,0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
519,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-21.81955,-1.7466099999999998,-3.5697120000000004,-5.3206620000000004,-0.8112398000000001,-1.508536,-16.51366,-1.514334,-2.9058479999999998,-4.974641,-16.062820000000002,-18.04477,-14.55664,-15.13807,-2.973481,-4.6029279999999995,0.07370949970933277,0.09676912265421964,0.04972443772315598,0.12850415934673262,0.17620642160534822,0.07255773133054337,0.019425717177509638,0.0,0.0,1.0,1.0,1.0,0.0,0.371574651768,0.180737498579,1,0.0,0.0,3,0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
542,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.14909,-3.2806059999999997,-7.419624000000001,-11.68714,-1.80618,-1.80618,-17.11201,-2.7877240000000003,-6.864039999999999,-14.92392,-23.5949,-27.371159999999996,-16.0628,-17.46744,-6.86333,-13.808779999999999,0.7953928414083753,0.8581855206087188,0.8406337884484086,0.7958242041459233,0.8584721412367406,0.8409580956840738,0.6240052048959053,1.25,1.25,0.33333333333299997,0.666666666667,1.0,0.0,2.13533820186,0.8586195800900001,1,0.0,0.0,3,1,3.0,1.0,0.0,0.0,0.0,1.0,1.0
547,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.093870000000003,-5.165187,-11.0547,-19.5045,-1.681241,-1.857332,-17.083070000000003,-2.992257,-7.475238,-19.89856,-26.487609999999997,-32.03436,-17.174310000000002,-18.68419,-8.632425999999999,-18.41171,0.7930376570686669,0.8880765546737275,0.8733029801332272,0.7929773540092471,0.8880532728753058,0.8732918296224065,0.9976068929294108,2.0,2.33333333333,0.25,0.5,1.0,0.0,2.37682285148,1.0873102566,1,0.0,0.0,4,1,1.0,0.25,0.0,0.0,0.0,0.0,0.0
548,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.093870000000003,-5.165187,-11.0547,-19.5045,-1.681241,-1.857332,-17.083070000000003,-2.992257,-7.475238,-19.89856,-26.487609999999997,-32.03436,-17.174310000000002,-18.68419,-8.632425999999999,-18.41171,0.7930376570686669,0.8880765546737275,0.8733029801332272,0.7929773540092471,0.8880532728753058,0.8732918296224065,0.9976068929294108,2.0,2.33333333333,0.25,0.5,1.0,0.0,2.37682285148,1.0873102566,1,0.0,0.0,4,1,1.0,0.25,0.0,0.0,0.0,0.0,0.0
579,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.093870000000003,-5.165187,-11.0547,-19.5045,-1.681241,-1.857332,-17.083070000000003,-2.992257,-7.475238,-19.89856,-26.487609999999997,-32.03436,-17.174310000000002,-18.68419,-8.632425999999999,-18.41171,0.7930376570686669,0.8880765546737275,0.8733029801332272,0.7929773540092471,0.8880532728753058,0.8732918296224065,0.9976068929294108,2.0,2.33333333333,0.25,0.5,1.0,0.0,2.37682285148,1.0873102566,1,0.0,0.0,4,1,1.0,0.25,0.0,0.0,0.0,0.0,0.0
610,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.84875,-3.484487,-7.644267999999999,-11.38799,-2.903766,-2.602736,-17.54474,-3.2133950000000002,-6.907331,-19.89856,-24.928,-32.03436,-15.76419,-18.33713,-7.050741,-18.41171,0.8356101938474116,0.87591251958968,0.8778933212055863,0.8170931779662306,0.8565654655116315,0.8635907075873974,0.0,1.5270270270299997,1.5270270270299997,0.25,0.5,1.0,0.0,1.2044087484700001,0.711746887931,1,0.0,0.0,4,1,1.0,0.5,0.0,0.0,0.0,1.0,0.0
612,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.415770000000002,-4.097874,-11.80485,-14.72945,-3.204796,-2.903766,-17.437079999999998,-2.931685,-10.3526,-19.89856,-23.17136,-32.03436,-16.05847,-17.89185,-10.57207,-18.41171,0.9176306596509952,0.9494026751465672,0.9375495577603976,0.8951814051684661,0.936545030848356,0.9239934789513454,0.0,1.28378378378,1.28378378378,0.25,0.5,1.0,0.0,1.17306297435,0.711746887931,1,0.0,0.0,4,1,1.0,0.5,0.0,0.0,0.0,1.0,0.0
627,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.059359999999998,-3.657569,-13.438410000000001,-19.55636,-2.462184,-2.266212,-17.8535,-3.45623,-12.606860000000001,-24.8732,-25.93895,-36.697559999999996,-21.883689999999998,-19.75333,-13.22909,-23.01464,0.5163219398976537,0.6898046526328354,0.7240423737243448,0.4667054768534498,0.6576335512418058,0.6913553448457131,0.0,1.8108108108099996,1.8108108108099996,0.4,0.6,1.0,0.0,1.2272324698700001,0.748235015531,1,0.0,0.0,5,1,3.0,1.0,1.0,0.0,0.0,1.0,0.0
653,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.3051,-3.12316,-9.560592,-9.876837,-3.068188,-3.120701,-22.504189999999998,-3.996345,-8.936106,-14.92392,-23.69154,-27.371159999999996,-17.54017,-16.24585,-8.620894999999999,-13.808779999999999,0.9518112039349976,0.9582265723841316,0.9658637621707272,0.8543021157772024,0.8853133607566059,0.8954645888466415,0.0,0.382653061224,0.382653061224,0.33333333333299997,0.666666666667,1.0,0.0,1.20121381982,0.5992133022039999,1,0.0,0.0,5,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
666,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.685470000000002,-3.6851279999999997,-9.471492,-9.876837,-3.068188,-6.449414,-18.860970000000002,-3.801369,-9.123192,-14.92392,-23.69154,-27.371159999999996,-18.44083,-16.93135,-8.597414,-13.808779999999999,0.9232418484994388,0.9348368679639888,0.9443794695280132,0.8213960793285413,0.8779012108223957,0.8810679482339092,0.3030134332470594,0.382653061224,0.382653061224,0.33333333333299997,0.666666666667,1.0,0.0,1.0792817881999999,0.599475494873,1,0.0,0.0,4,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
